.	27285257	27285257	5.09696
kwartier	14343	410467832	76.6766
dieven	14336	410482168	76.6793
geschikt	14334	410496502	76.6819
Ach	14317	410510819	76.6846
leest	14317	410525136	76.6873
2009	14312	410539448	76.69
minst	14303	410553751	76.6926
20.00	14299	410568050	76.6953
communicatie	14299	410582349	76.698
rijke	14297	410596646	76.7006
breken	14296	410610942	76.7033
wereldwijd	14286	410625228	76.706
breed	14277	410639505	76.7086
beleggers	14276	410653781	76.7113
Heer	14275	410668056	76.714
Duitsers	14269	410682325	76.7166
luidt	14256	410696581	76.7193
Zulte	14250	410710831	76.722
doelpunten	14225	410725056	76.7246
uiterst	14219	410739275	76.7273
budget	14218	410753493	76.7299
VN	14216	410767709	76.7326
St.	14215	410781924	76.7352
James	14214	410796138	76.7379
koppel	14203	410810341	76.7406
liter	14202	410824543	76.7432
Zwitserland	14192	410838735	76.7459
westerse	14186	410852921	76.7485
overige	14181	410867102	76.7512
maal	14176	410881278	76.7538
zakken	14167	410895445	76.7565
meegemaakt	14161	410909606	76.7591
beperken	14159	410923765	76.7617
schieten	14155	410937920	76.7644
kunstenaars	14137	410952057	76.767
waarover	14134	410966191	76.7697
meldt	14124	410980315	76.7723
geslagen	14122	410994437	76.7749
gedachte	14121	411008558	76.7776
aanleg	14110	411022668	76.7802
steekt	14104	411036772	76.7829
collectie	14103	411050875	76.7855
toekomstige	14094	411064969	76.7881
are	14091	411079060	76.7908
onafhankelijk	14087	411093147	76.7934
Kristof	14077	411107224	76.796
beperkte	14075	411121299	76.7986
verwachtingen	14072	411135371	76.8013
oorsprong	14070	411149441	76.8039
stemming	14070	411163511	76.8065
Dendermonde	14066	411177577	76.8092
stilaan	14059	411191636	76.8118
C.	14055	411205691	76.8144
greep	14053	411219744	76.817
fabriek	14042	411233786	76.8197
risico's	14031	411247817	76.8223
fiscale	14029	411261846	76.8249
goedkoper	14010	411275856	76.8275
vrachtwagen	14001	411289857	76.8301
Kurt	13998	411303855	76.8327
verhouding	13998	411317853	76.8354
schorsing	13989	411331842	76.838
rolleyes	13988	411345830	76.8406
techniek	13981	411359811	76.8432
verklaard	13981	411373792	76.8458
record	13977	411387769	76.8484
kleiner	13963	411401732	76.851
Haha	13962	411415694	76.8536
Rik	13952	411429646	76.8562
prestaties	13952	411443598	76.8589
Moskou	13951	411457549	76.8615
chat	13947	411471496	76.8641
inspanningen	13946	411485442	76.8667
Jeroen	13944	411499386	76.8693
France	13937	411513323	76.8719
stuur	13937	411527260	76.8745
EEN	13930	411541190	76.8771
realiteit	13929	411555119	76.8797
vermeld	13929	411569048	76.8823
Hopelijk	13925	411582973	76.8849
Straks	13922	411596895	76.8875
klap	13913	411610808	76.8901
Cercle	13905	411624713	76.8927
naartoe	13896	411638609	76.8953
di	13886	411652495	76.8979
rente	13883	411666378	76.9005
Internet	13881	411680259	76.9031
Uiteraard	13878	411694137	76.9057
blauwe	13871	411708008	76.9082
melden	13871	411721879	76.9108
Elk	13870	411735749	76.9134
achterstand	13869	411749618	76.916
opzichte	13861	411763479	76.9186
brood	13851	411777330	76.9212
hiervoor	13844	411791174	76.9238
vluchten	13838	411805012	76.9264
Barcelona	13830	411818842	76.9289
Zweden	13830	411832672	76.9315
werkgever	13828	411846500	76.9341
DL	13813	411860313	76.9367
Oude	13806	411874119	76.9393
overzicht	13804	411887923	76.9419
Tienen	13800	411901723	76.9444
toonde	13800	411915523	76.947
evenveel	13791	411929314	76.9496
spanning	13787	411943101	76.9522
makkelijker	13784	411956885	76.9547
getrouwd	13783	411970668	76.9573
professor	13763	411984431	76.9599
geweten	13759	411998190	76.9625
overtuigen	13759	412011949	76.965
52	13749	412025698	76.9676
tips	13747	412039445	76.9702
Charles	13742	412053187	76.9727
Danny	13738	412066925	76.9753
kapitaal	13737	412080662	76.9779
Leeuw	13731	412094393	76.9804
gsm	13726	412108119	76.983
by	13717	412121836	76.9855
papa	13711	412135547	76.9881
coalitie	13706	412149253	76.9907
firma	13699	412162952	76.9932
lijf	13693	412176645	76.9958
Guido	13691	412190336	76.9983
III	13691	412204027	77.0009
details	13691	412217718	77.0035
getuigen	13667	412231385	77.006
da's	13663	412245048	77.0086
oorspronkelijke	13663	412258711	77.0111
vechten	13661	412272372	77.0137
betekenen	13658	412286030	77.0162
schijnt	13656	412299686	77.0188
islamitische	13650	412313336	77.0213
kapot	13644	412326980	77.0239
omroep	13642	412340622	77.0264
bedragen	13640	412354262	77.029
opent	13637	412367899	77.0315
Amsterdamse	13636	412381535	77.0341
bijkomende	13626	412395161	77.0366
regisseur	13625	412408786	77.0392
beheer	13619	412422405	77.0417
regel	13617	412436022	77.0442
20.30	13599	412449621	77.0468
Tja	13594	412463215	77.0493
Afrikaanse	13589	412476804	77.0519
politicus	13575	412490379	77.0544
opgelost	13560	412503939	77.0569
Arabische	13559	412517498	77.0595
locatie	13559	412531057	77.062
journalist	13549	412544606	77.0645
voorwaarde	13546	412558152	77.0671
theorie	13530	412571682	77.0696
melk	13527	412585209	77.0721
P.	13522	412598731	77.0746
enig	13521	412612252	77.0772
nationaal	13515	412625767	77.0797
verklaart	13515	412639282	77.0822
boord	13514	412652796	77.0847
slotte	13513	412666309	77.0873
technologie	13512	412679821	77.0898
gereden	13507	412693328	77.0923
optie	13506	412706834	77.0948
strand	13504	412720338	77.0974
logisch	13498	412733836	77.0999
Tien	13497	412747333	77.1024
onzer	13494	412760827	77.1049
bestuurders	13483	412774310	77.1074
toeristen	13482	412787792	77.11
Centrum	13480	412801272	77.1125
aandeelhouders	13472	412814744	77.115
belangrijker	13469	412828213	77.1175
onderdelen	13467	412841680	77.12
Vrijdag	13465	412855145	77.1225
overleed	13461	412868606	77.125
Daarin	13456	412882062	77.1276
koningin	13456	412895518	77.1301
stijgt	13453	412908971	77.1326
voorzichtig	13453	412922424	77.1351
ingang	13451	412935875	77.1376
Leuk	13435	412949310	77.1401
M	13434	412962744	77.1426
terugkeer	13433	412976177	77.1451
trainen	13430	412989607	77.1477
what	13426	413003033	77.1502
Marcel	13423	413016456	77.1527
kiezers	13417	413029873	77.1552
uitstekend	13405	413043278	77.1577
werkloosheid	13403	413056681	77.1602
reageerde	13401	413070082	77.1627
vermoedelijk	13401	413083483	77.1652
Da's	13399	413096882	77.1677
scherp	13395	413110277	77.1702
democratische	13387	413123664	77.1727
concept	13385	413137049	77.1752
gebeurtenissen	13383	413150432	77.1777
brak	13380	413163812	77.1802
Helaas	13379	413177191	77.1827
Fransen	13376	413190567	77.1852
gedwongen	13371	413203938	77.1877
HEER	13363	413217301	77.1902
arts	13343	413230644	77.1927
opvallend	13342	413243986	77.1952
overgenomen	13339	413257325	77.1977
imago	13326	413270651	77.2002
toon	13320	413283971	77.2026
pleit	13316	413297287	77.2051
Had	13305	413310592	77.2076
Inderdaad	13276	413323868	77.2101
vergelijken	13262	413337130	77.2126
World	13253	413350383	77.215
maatregel	13248	413363631	77.2175
automatisch	13247	413376878	77.22
linkse	13243	413390121	77.2225
u.	13241	413403362	77.2249
bord	13233	413416595	77.2274
kruispunt	13233	413429828	77.2299
gewicht	13228	413443056	77.2324
Maes	13224	413456280	77.2348
hof	13224	413469504	77.2373
dagelijkse	13222	413482726	77.2398
Rob	13210	413495936	77.2422
zichtbaar	13205	413509141	77.2447
Iraakse	13203	413522344	77.2472
Spa	13193	413535537	77.2496
miss	13184	413548721	77.2521
verlopen	13181	413561902	77.2546
stadion	13179	413575081	77.257
redacteur	13175	413588256	77.2595
knie	13173	413601429	77.2619
Griekse	13168	413614597	77.2644
o.a.	13163	413627760	77.2669
E	13160	413640920	77.2693
no	13159	413654079	77.2718
omwille	13159	413667238	77.2742
passagiers	13154	413680392	77.2767
geniet	13153	413693545	77.2791
tenslotte	13151	413706696	77.2816
concrete	13148	413719844	77.2841
aangenomen	13145	413732989	77.2865
veertien	13140	413746129	77.289
City	13132	413759261	77.2914
verrassing	13131	413772392	77.2939
voormalig	13129	413785521	77.2963
47	13107	413798628	77.2988
bevestigd	13099	413811727	77.3012
onderzoekers	13099	413824826	77.3037
werkgevers	13099	413837925	77.3061
overeenstemming	13090	413851015	77.3086
evenmin	13088	413864103	77.311
kamp	13075	413877178	77.3135
Mol	13074	413890252	77.3159
online	13069	413903321	77.3183
hielden	13064	413916385	77.3208
Financiën	13062	413929447	77.3232
stak	13053	413942500	77.3257
paard	13051	413955551	77.3281
enzo	13047	413968598	77.3305
Bruno	13041	413981639	77.333
effectief	13032	413994671	77.3354
Saddam	13029	414007700	77.3378
fors	13026	414020726	77.3403
finales	13013	414033739	77.3427
populaire	13010	414046749	77.3451
onafhankelijkheid	13006	414059755	77.3476
plaat	13000	414072755	77.35
Westerlo	12998	414085753	77.3524
gestopt	12983	414098736	77.3548
papieren	12978	414111714	77.3573
integratie	12974	414124688	77.3597
verhogen	12972	414137660	77.3621
deelnemen	12971	414150631	77.3645
Economische	12965	414163596	77.367
oproep	12960	414176556	77.3694
Groningen	12958	414189514	77.3718
pagina	12957	414202471	77.3742
knap	12956	414215427	77.3766
verschijnt	12953	414228380	77.3791
Koning	12950	414241330	77.3815
danken	12949	414254279	77.3839
identiteit	12948	414267227	77.3863
gebroken	12944	414280171	77.3887
Burgemeester	12943	414293114	77.3911
zwakke	12935	414306049	77.3936
Griekenland	12932	414318981	77.396
alcohol	12932	414331913	77.3984
nadenken	12921	414344834	77.4008
Jong	12920	414357754	77.4032
geïnteresseerd	12915	414370669	77.4056
buik	12914	414383583	77.408
verdiend	12912	414396495	77.4105
vangen	12908	414409403	77.4129
Bob	12907	414422310	77.4153
cheer	12897	414435207	77.4177
Champions	12892	414448099	77.4201
Momenteel	12889	414460988	77.4225
verkozen	12876	414473864	77.4249
Luxemburg	12872	414486736	77.4273
voordelen	12872	414499608	77.4297
religieuze	12868	414512476	77.4321
stilte	12861	414525337	77.4345
onafhankelijke	12858	414538195	77.4369
toestemming	12857	414551052	77.4393
mede	12856	414563908	77.4417
plotseling	12856	414576764	77.4441
vroege	12852	414589616	77.4465
dossiers	12842	414602458	77.4489
Martens	12837	414615295	77.4513
respectievelijk	12835	414628130	77.4537
dom	12831	414640961	77.4561
regime	12828	414653789	77.4585
raam	12827	414666616	77.4609
massaal	12821	414679437	77.4633
protest	12821	414692258	77.4657
Australië	12819	414705077	77.4681
vrezen	12816	414717893	77.4705
gestart	12813	414730706	77.4729
Gaat	12812	414743518	77.4753
aparte	12811	414756329	77.4777
acteur	12796	414769125	77.4801
gelijke	12788	414781913	77.4825
uitgesproken	12788	414794701	77.4848
an	12785	414807486	77.4872
H.	12782	414820268	77.4896
Zal	12774	414833042	77.492
Congo	12761	414845803	77.4944
geholpen	12758	414858561	77.4968
gepleegd	12756	414871317	77.4992
vergeet	12750	414884067	77.5015
ontwerp	12745	414896812	77.5039
Jo	12742	414909554	77.5063
stroom	12742	414922296	77.5087
Smet	12740	414935036	77.5111
03	12739	414947775	77.5134
juridische	12738	414960513	77.5158
Egypte	12724	414973237	77.5182
toegepast	12722	414985959	77.5206
fles	12718	414998677	77.523
SP	12711	415011388	77.5253
Wouter	12706	415024094	77.5277
gewonden	12700	415036794	77.5301
studies	12693	415049487	77.5324
stelling	12691	415062178	77.5348
verbod	12690	415074868	77.5372
do	12689	415087557	77.5396
gekend	12689	415100246	77.5419
verklaren	12688	415112934	77.5443
bodem	12687	415125621	77.5467
vermoeden	12675	415138296	77.549
tegenstanders	12674	415150970	77.5514
Balkenende	12667	415163637	77.5538
paus	12667	415176304	77.5561
bronnen	12660	415188964	77.5585
namens	12657	415201621	77.5609
Niets	12656	415214277	77.5632
leer	12652	415226929	77.5656
geel	12650	415239579	77.568
dode	12646	415252225	77.5703
vullen	12646	415264871	77.5727
interessante	12642	415277513	77.575
Zuid-Afrika	12638	415290151	77.5774
uitslag	12635	415302786	77.5798
Post	12633	415315419	77.5821
Marokkaanse	12623	415328042	77.5845
ervaringen	12620	415340662	77.5868
gemist	12619	415353281	77.5892
onderweg	12611	415365892	77.5915
schaal	12607	415378499	77.5939
49	12601	415391100	77.5963
1981	12597	415403697	77.5986
AA	12583	415416280	77.601
fantastisch	12579	415428859	77.6033
uitdaging	12579	415441438	77.6057
aflevering	12577	415454015	77.608
Gezien	12574	415466589	77.6104
vooruitgang	12571	415479160	77.6127
jury	12569	415491729	77.6151
10.000	12568	415504297	77.6174
beseffen	12555	415516852	77.6197
stop	12551	415529403	77.6221
oordeel	12550	415541953	77.6244
aankoop	12542	415554495	77.6268
historisch	12538	415567033	77.6291
realiseren	12530	415579563	77.6315
verliefd	12525	415592088	77.6338
lossen	12520	415604608	77.6361
toestel	12514	415617122	77.6385
daling	12512	415629634	77.6408
grondgebied	12511	415642145	77.6432
term	12511	415654656	77.6455
verre	12504	415667160	77.6478
vak	12500	415679660	77.6502
vierkante	12495	415692155	77.6525
duurder	12493	415704648	77.6548
fusie	12492	415717140	77.6572
broers	12491	415729631	77.6595
gevestigd	12487	415742118	77.6618
humor	12480	415754598	77.6642
arme	12470	415767068	77.6665
cm	12468	415779536	77.6688
zacht	12467	415792003	77.6711
las	12463	415804466	77.6735
Obama	12462	415816928	77.6758
duo	12457	415829385	77.6781
behoud	12450	415841835	77.6805
ruime	12450	415854285	77.6828
geconfronteerd	12449	415866734	77.6851
trek	12442	415879176	77.6874
beslissingen	12438	415891614	77.6898
christelijke	12437	415904051	77.6921
wetten	12436	415916487	77.6944
portefeuille	12432	415928919	77.6967
hetgeen	12429	415941348	77.699
Christophe	12427	415953775	77.7014
your	12427	415966202	77.7037
intro	12422	415978624	77.706
Oudenaarde	12419	415991043	77.7083
geheime	12410	416003453	77.7106
kat	12409	416015862	77.713
verspreid	12404	416028266	77.7153
jongere	12389	416040655	77.7176
broek	12386	416053041	77.7199
vlug	12378	416065419	77.7222
loon	12367	416077786	77.7245
privé	12367	416090153	77.7268
R.	12354	416102507	77.7291
overleven	12348	416114855	77.7315
dansen	12346	416127201	77.7338
toeval	12346	416139547	77.7361
vertrekt	12339	416151886	77.7384
VTM	12320	416164206	77.7407
tegelijkertijd	12316	416176522	77.743
g	12315	416188837	77.7453
serieuze	12314	416201151	77.7476
zetel	12314	416213465	77.7499
voorbeelden	12310	416225775	77.7522
betrapt	12307	416238082	77.7545
bedacht	12303	416250385	77.7568
doorgaan	12298	416262683	77.7591
liedjes	12298	416274981	77.7614
TV	12296	416287277	77.7637
gevaarlijke	12295	416299572	77.766
fel	12291	416311863	77.7683
springen	12286	416324149	77.7706
Blok	12269	416336418	77.7728
inclusief	12265	416348683	77.7751
talen	12260	416360943	77.7774
120	12249	416373192	77.7797
Hou	12245	416385437	77.782
Nieuw	12245	416397682	77.7843
dikwijls	12233	416409915	77.7866
Rond	12231	416422146	77.7889
scheiding	12223	416434369	77.7911
groeide	12218	416446587	77.7934
overdreven	12217	416458804	77.7957
vogels	12216	416471020	77.798
bescheiden	12215	416483235	77.8003
camera	12209	416495444	77.8026
56	12207	416507651	77.8048
Canada	12205	416519856	77.8071
beseft	12201	416532057	77.8094
Zaventem	12199	416544256	77.8117
houd	12199	416556455	77.8139
ontstaat	12197	416568652	77.8162
documenten	12196	416580848	77.8185
Instituut	12193	416593041	77.8208
zender	12187	416605228	77.8231
Pakistan	12182	416617410	77.8253
Kosovo	12181	416629591	77.8276
SV	12178	416641769	77.8299
Vaak	12177	416653946	77.8322
joden	12175	416666121	77.8344
gauw	12163	416678284	77.8367
super	12163	416690447	77.839
geleverd	12155	416702602	77.8412
OCMW	12153	416714755	77.8435
professionele	12150	416726905	77.8458
tip	12145	416739050	77.8481
wapen	12145	416751195	77.8503
zanger	12137	416763332	77.8526
patiënt	12132	416775464	77.8549
zucht	12128	416787592	77.8571
unieke	12125	416799717	77.8594
Cup	12122	416811839	77.8617
vluchtelingen	12117	416823956	77.8639
pad	12113	416836069	77.8662
enigszins	12104	416848173	77.8684
Mannen	12096	416860269	77.8707
have	12095	416872364	77.873
uitstel	12090	416884454	77.8752
theater	12089	416896543	77.8775
Politieke	12084	416908627	77.8797
Gewoon	12081	416920708	77.882
Harry	12079	416932787	77.8842
zodra	12078	416944865	77.8865
verdachten	12070	416956935	77.8888
duurde	12068	416969003	77.891
correspondent	12067	416981070	77.8933
ambitie	12052	416993122	77.8955
1988	12049	417005171	77.8978
overgebracht	12036	417017207	77.9
54	12035	417029242	77.9023
verscheidene	12031	417041273	77.9045
keert	12027	417053300	77.9068
staking	12027	417065327	77.909
gelukt	12025	417077352	77.9113
lieve	12024	417089376	77.9135
voetballen	12023	417101399	77.9157
drama	12020	417113419	77.918
anderzijds	12019	417125438	77.9202
toezicht	12015	417137453	77.9225
geslacht	12011	417149464	77.9247
Sint-Niklaas	12010	417161474	77.927
stapte	12004	417173478	77.9292
buien	12003	417185481	77.9315
lessen	12003	417197484	77.9337
Limburgse	11996	417209480	77.9359
ziel	11995	417221475	77.9382
directe	11993	417233468	77.9404
51	11992	417245460	77.9427
uitgaven	11985	417257445	77.9449
zestien	11978	417269423	77.9471
vannacht	11976	417281399	77.9494
armoede	11969	417293368	77.9516
voorschriften	11965	417305333	77.9538
Leo	11960	417317293	77.9561
trouwen	11956	417329249	77.9583
Ford	11953	417341202	77.9605
apart	11950	417353152	77.9628
fijne	11947	417365099	77.965
waaruit	11942	417377041	77.9672
pc	11941	417388982	77.9695
onderwerpen	11939	417400921	77.9717
Antwerp	11931	417412852	77.9739
Henin	11931	417424783	77.9762
E.	11930	417436713	77.9784
Real	11930	417448643	77.9806
trokken	11929	417460572	77.9828
zevende	11919	417472491	77.9851
il	11913	417484404	77.9873
katholieke	11911	417496315	77.9895
stoel	11911	417508226	77.9917
V.	11908	417520134	77.994
liberale	11908	417532042	77.9962
besef	11906	417543948	77.9984
herstellen	11902	417555850	78.0006
Palestijnen	11900	417567750	78.0029
hiervan	11896	417579646	78.0051
Maak	11893	417591539	78.0073
toegevoegd	11889	417603428	78.0095
West-Vlaanderen	11887	417615315	78.0117
meester	11884	417627199	78.014
moed	11883	417639082	78.0162
58	11877	417650959	78.0184
plant	11869	417662828	78.0206
gas	11866	417674694	78.0228
doorgaans	11865	417686559	78.0251
rook	11861	417698420	78.0273
all	11859	417710279	78.0295
duel	11859	417722138	78.0317
voertuigen	11853	417733991	78.0339
eenvoudige	11851	417745842	78.0361
koopt	11850	417757692	78.0383
krachten	11849	417769541	78.0406
opende	11847	417781388	78.0428
lijnen	11846	417793234	78.045
rivier	11845	417805079	78.0472
sterren	11843	417816922	78.0494
honden	11840	417828762	78.0516
gekeken	11838	417840600	78.0538
begeleiding	11836	417852436	78.056
kocht	11836	417864272	78.0583
handig	11835	417876107	78.0605
nr	11833	417887940	78.0627
drukken	11827	417899767	78.0649
klonk	11824	417911591	78.0671
telde	11823	417923414	78.0693
lukken	11820	417935234	78.0715
Stel	11818	417947052	78.0737
2011	11817	417958869	78.0759
hiermee	11816	417970685	78.0781
buit	11814	417982499	78.0803
René	11811	417994310	78.0825
Vincent	11809	418006119	78.0848
aanbieden	11801	418017920	78.087
appartement	11799	418029719	78.0892
score	11776	418041495	78.0914
verstaan	11775	418053270	78.0936
genoemde	11769	418065039	78.0958
2,5	11768	418076807	78.098
verdwijnt	11768	418088575	78.1002
vingers	11767	418100342	78.1024
e-mail	11756	418112098	78.1045
gelopen	11752	418123850	78.1067
relaties	11752	418135602	78.1089
verstand	11746	418147348	78.1111
fraude	11741	418159089	78.1133
RC	11735	418170824	78.1155
stuurde	11735	418182559	78.1177
Kinderen	11730	418194289	78.1199
zwembad	11728	418206017	78.1221
enthousiast	11726	418217743	78.1243
joodse	11724	418229467	78.1265
socialistische	11717	418241184	78.1287
Republiek	11713	418252897	78.1308
wereldkampioen	11712	418264609	78.133
V	11711	418276320	78.1352
Duits	11701	418288021	78.1374
Binnenlandse	11690	418299711	78.1396
draad	11687	418311398	78.1418
diepe	11685	418323083	78.144
kloof	11682	418334765	78.1461
Fra	11674	418346439	78.1483
heilige	11674	418358113	78.1505
Theo	11671	418369784	78.1527
hoef	11666	418381450	78.1549
kheb	11664	418393114	78.157
herinneren	11661	418404775	78.1592
tijdelijke	11657	418416432	78.1614
fractie	11654	418428086	78.1636
ingevoerd	11653	418439739	78.1658
parking	11645	418451384	78.1679
volwassen	11637	418463021	78.1701
Laatste	11631	418474652	78.1723
Derde	11630	418486282	78.1744
bijeen	11625	418497907	78.1766
brieven	11625	418509532	78.1788
72	11623	418521155	78.181
Els	11622	418532777	78.1831
Vos	11620	418544397	78.1853
toenmalige	11619	418556016	78.1875
aangekondigd	11614	418567630	78.1896
dertien	11613	418579243	78.1918
53	11597	418590840	78.194
lezer	11597	418602437	78.1961
trend	11596	418614033	78.1983
Mieke	11595	418625628	78.2005
erkenning	11595	418637223	78.2026
houten	11585	418648808	78.2048
Jacobs	11583	418660391	78.207
exemplaren	11583	418671974	78.2091
lokaal	11581	418683555	78.2113
Maandag	11576	418695131	78.2135
taken	11575	418706706	78.2156
grondig	11564	418718270	78.2178
hout	11561	418729831	78.2199
gedood	11560	418741391	78.2221
bekendgemaakt	11552	418752943	78.2243
Ann	11550	418764493	78.2264
Mexico	11543	418776036	78.2286
gezeten	11541	418787577	78.2307
muren	11540	418799117	78.2329
werkzaamheden	11522	418810639	78.235
tenzij	11518	418822157	78.2372
manieren	11517	418833674	78.2393
uitgesloten	11517	418845191	78.2415
honger	11516	418856707	78.2436
gescheiden	11513	418868220	78.2458
kartel	11513	418879733	78.2479
geboorte	11511	418891244	78.2501
NMBS	11510	418902754	78.2522
Westen	11506	418914260	78.2544
stierf	11505	418925765	78.2565
besluiten	11504	418937269	78.2587
grondwet	11502	418948771	78.2608
donkere	11498	418960269	78.263
oh	11497	418971766	78.2651
Sp.	11490	418983256	78.2673
originele	11489	418994745	78.2694
landbouw	11488	419006233	78.2716
vlakbij	11487	419017720	78.2737
Vraag	11474	419029194	78.2759
werknemer	11469	419040663	78.278
industriële	11468	419052131	78.2801
constant	11464	419063595	78.2823
beweert	11462	419075057	78.2844
uitstekende	11462	419086519	78.2866
late	11459	419097978	78.2887
Poolse	11458	419109436	78.2909
bevatten	11458	419120894	78.293
Olivier	11456	419132350	78.2951
Naties	11445	419143795	78.2973
diefstal	11444	419155239	78.2994
zocht	11441	419166680	78.3015
verbetering	11439	419178119	78.3037
zeiden	11437	419189556	78.3058
62	11436	419200992	78.308
verdieping	11431	419212423	78.3101
status	11429	419223852	78.3122
ontbreekt	11426	419235278	78.3144
begraven	11405	419246683	78.3165
lidstaat	11395	419258078	78.3186
god	11391	419269469	78.3207
pink	11391	419280860	78.3229
mes	11386	419292246	78.325
Di	11380	419303626	78.3271
Jef	11378	419315004	78.3293
management	11374	419326378	78.3314
verkoopt	11371	419337749	78.3335
schot	11366	419349115	78.3356
spannend	11363	419360478	78.3377
c	11358	419371836	78.3399
daaraan	11356	419383192	78.342
